ID,CL,VC,VMAX,KM
1,0,149.973,1.78981,0.180536
2,0,84.1707,0.974501,0.283944
3,0,48.1703,1.62634,0.285608
4,0,94.5474,1.20787,0.172271
5,0,117.881,1.29001,0.347743
6,0,41.9403,0.8055,0.208179
7,0,156.456,0.721494,0.297433
8,0,45.4098,1.12433,0.154719
9,0,73.4375,1.04652,0.33191
10,0,89.9807,1.56703,0.475246
11,0,71.9281,0.470983,0.249162
12,0,39.1415,0.479244,0.206295
13,0,65.8655,1.48488,0.214901
14,0,65.1673,0.783467,0.0939503
15,0,44.6026,0.981425,0.208471
16,0,53.5147,1.11453,0.230105
17,0,53.1313,0.48065,0.343508
18,0,62.257,1.04079,0.216601
19,0,103.732,1.2815,0.210054
20,0,58.0721,0.895665,0.243655
21,0,71.5347,0.614847,0.220108
22,0,39.5007,0.962473,0.195562
23,0,81.8978,0.938832,0.214131
24,0,82.8533,0.9909,0.282519
25,0,108.017,0.69622,0.194198
26,0,150.156,0.84784,0.289384
27,0,62.5633,1.13429,0.166533
28,0,79.7435,0.818709,0.399105
29,0,66.7862,0.603775,0.182191
30,0,87.2927,0.958761,0.163718
31,0,91.253,1.20188,0.231878
32,0,64.7048,0.760602,0.224844
33,0,85.0921,1.51864,0.217916
34,0,83.304,0.718472,0.172547
35,0,70.8415,1.61218,0.157852
36,0,61.9767,0.833308,0.262388
37,0,74.1207,1.02249,0.223358
38,0,144.049,0.611149,0.319227
39,0,86.2331,1.25289,0.18827
40,0,69.9403,0.830078,0.238014
41,0,65.2661,1.12997,0.204169
42,0,70.6653,0.51396,0.242359
43,0,64.5538,0.957532,0.147367
44,0,76.3501,1.30145,0.119013
45,0,42.0154,1.42134,0.170489
46,0,69.7244,1.09087,0.217814
47,0,112.93,0.910827,0.252825
48,0,86.0076,0.621702,0.131917
49,0,73.3324,0.948966,0.212622
50,0,88.9407,0.908774,0.277031
51,0,60.5168,0.626448,0.233017
52,0,88.5766,1.57275,0.331657
53,0,69.6307,1.17566,0.265561
54,0,79.3796,0.980095,0.221525
55,0,63.9401,0.830239,0.126978
56,0,44.3572,1.08234,0.242898
57,0,66.0191,1.33118,0.210946
58,0,43.5125,1.81537,0.265106
59,0,56.1836,0.937746,0.190513
60,0,64.4514,1.58594,0.343983
61,0,67.8863,2.25734,0.224984
62,0,43.8229,1.16601,0.12652
63,0,72.7664,0.987621,0.214141
64,0,102.305,0.775604,0.39623
65,0,56.9111,1.29314,0.267854
66,0,112.013,0.813874,0.299198
67,0,141.354,1.19268,0.22427
68,0,60.9695,0.894024,0.49979
69,0,67.3572,1.31044,0.158224
70,0,82.1162,1.9323,0.277629
71,0,79.7313,1.38093,0.276636
72,0,103.982,1.25864,0.218764
73,0,48.314,1.58657,0.281529
74,0,41.7283,0.938682,0.218652
75,0,92.3178,0.552354,0.236607
76,0,76.1259,0.86015,0.370891
77,0,104.104,1.25161,0.278929
78,0,63.1245,1.14903,0.239305
79,0,93.2513,0.850112,0.211063
80,0,78.4705,0.98395,0.424031
81,0,97.4778,1.03797,0.204624
82,0,71.4668,1.14725,0.244096
83,0,95.3971,1.00019,0.183288
84,0,38.5554,1.43936,0.362924
85,0,49.9263,0.672553,0.129894
86,0,79.1294,0.321138,0.162058
87,0,52.3893,0.742958,0.24087
88,0,50.1223,1.14548,0.402312
89,0,53.6041,1.2713,0.268846
90,0,56.7515,0.927174,0.227511
91,0,48.0401,0.58153,0.296385
92,0,74.2222,0.828287,0.350189
93,0,36.3488,1.09963,0.162477
94,0,106.698,1.11497,0.19993
95,0,54.7412,0.794075,0.165801
96,0,26.5086,1.6935,0.204287
97,0,69.5614,0.752274,0.149891
98,0,45.245,1.04723,0.298033
99,0,50.0988,1.30413,0.270524
100,0,68.6345,0.829153,0.319024
101,0,77.3313,0.935961,0.221755
102,0,70.0598,0.972606,0.325384
103,0,72.2076,1.6275,0.323808
104,0,54.9837,0.839364,0.262022
105,0,42.3783,1.56685,0.228373
106,0,81.464,0.975851,0.271044
107,0,71.1879,1.12897,0.420744
108,0,86.9917,0.779234,0.156106
109,0,77.8516,1.14512,0.328578
110,0,91.2262,1.26841,0.37742
111,0,121.009,0.825688,0.280285
112,0,82.1436,1.0663,0.245722
113,0,114.304,1.12831,0.173306
114,0,114.137,0.777813,0.291231
115,0,64.4191,0.890148,0.137713
116,0,50.8911,0.775711,0.178585
117,0,72.4473,1.27303,0.230926
118,0,95.8891,1.08203,0.204202
119,0,84.4165,0.838486,0.213162
120,0,46.5855,1.02864,0.286823
